timestamp_dd,session_id,event_idx,event_name,platform,log_message_dd,article_id_dd,correlation_id_dd,timestamp_be,correlation_id_be,service,log_message_be,article_id_be,timestamp,event_type,log_message,article_id
2025-01-21 23:31:01,sess-A10977,1,Splash,Android,SplashScreenActivity displayed,,,,,,,,2025-01-21 23:31:01,impression,SplashScreenActivity impression recorded,
2025-01-21 23:32:00,sess-A10977,2,LoginPage,Android,LoginActivity displayed,,,,,,,,2025-01-21 23:32:00,impression,LoginActivity impression recorded,
2025-01-21 23:32:56,sess-A10977,3,LoginAttempt,Android,User submitted credentials in LoginActivity,,CORR-sess-A10977-3,2025-01-21 23:32:56,CORR-sess-A10977-3,,Authentication request received,,2025-01-21 23:32:56,click,Login button clicked in LoginActivity,
2025-01-21 23:33:19,sess-A10977,4,LoginResultFailure,Android,LoginActivity: Login failed,,CORR-sess-A10977-4,2025-01-21 23:33:19,CORR-sess-A10977-4,,Invalid credentials,,2025-01-21 23:33:19,impression,Login failure recorded from LoginActivity,
2025-01-21 23:33:41,sess-A10977,5,Exit,Android,User exited app from LastScreenActivity,,,,,,,,2025-01-21 23:33:41,impression,Exit event recorded,
2025-01-22 00:32:19,sess-A12580,1,Splash,Android,SplashScreenActivity displayed,,,,,,,,2025-01-22 00:32:19,impression,SplashScreenActivity impression recorded,
2025-01-22 00:32:40,sess-A12580,2,Home,Android,HomeScreenActivity displayed,,CORR-sess-A12580-2,2025-01-22 00:32:40,CORR-sess-A12580-2,,Home content requested,,2025-01-22 00:32:40,impression,HomeScreenActivity impression recorded,
2025-01-22 00:33:02,sess-A12580,3,ArticleText,Android,ArticleTextActivity opened,wapo15929036,CORR-sess-A12580-3,2025-01-22 00:33:02,CORR-sess-A12580-3,,Text article details fetched,wapo15929036,2025-01-22 00:33:02,impression,ArticleTextActivity impression recorded,wapo15929036
2025-01-22 00:33:27,sess-A12580,4,ArticleText,Android,ArticleTextActivity opened,nyt10184225,CORR-sess-A12580-4,2025-01-22 00:33:27,CORR-sess-A12580-4,,Text article details fetched,nyt10184225,2025-01-22 00:33:27,impression,ArticleTextActivity impression recorded,nyt10184225
2025-01-22 00:34:18,sess-A12580,5,ArticleText,Android,ArticleTextActivity opened,nyt36410492,CORR-sess-A12580-5,2025-01-22 00:34:18,CORR-sess-A12580-5,,Text article details fetched,nyt36410492,2025-01-22 00:34:18,impression,ArticleTextActivity impression recorded,nyt36410492
2025-01-22 00:34:44,sess-A12580,6,Share,Android,ShareActivity: User clicked share,,CORR-sess-A12580-6,2025-01-22 00:34:44,CORR-sess-A12580-6,,Share request processed,,2025-01-22 00:34:44,click,Share event recorded from ShareActivity,
2025-01-22 00:35:27,sess-A12580,7,Exit,Android,User exited app from LastScreenActivity,,,,,,,,2025-01-22 00:35:27,impression,Exit event recorded,
2025-01-22 00:04:52,sess-A13096,1,Splash,Android,SplashScreenActivity displayed,,,,,,,,2025-01-22 00:04:52,impression,SplashScreenActivity impression recorded,
2025-01-22 00:05:51,sess-A13096,2,LoginPage,Android,LoginActivity displayed,,,,,,,,2025-01-22 00:05:51,impression,LoginActivity impression recorded,
2025-01-22 00:06:30,sess-A13096,3,LoginAttempt,Android,User submitted credentials in LoginActivity,,CORR-sess-A13096-3,2025-01-22 00:06:30,CORR-sess-A13096-3,,Credentials verification started,,2025-01-22 00:06:30,click,Login button clicked in LoginActivity,
2025-01-22 00:07:12,sess-A13096,4,LoginResultSuccess,Android,LoginActivity: Login successful,,CORR-sess-A13096-4,2025-01-22 00:07:12,CORR-sess-A13096-4,,User authenticated,,2025-01-22 00:07:12,impression,Login success recorded from LoginActivity,
2025-01-22 00:07:56,sess-A13096,5,Home,Android,HomeScreenActivity displayed,,CORR-sess-A13096-5,2025-01-22 00:07:56,CORR-sess-A13096-5,,Home content requested,,2025-01-22 00:07:56,impression,HomeScreenActivity impression recorded,
2025-01-22 00:08:38,sess-A13096,6,ArticleVideo,Android,ArticleVideoActivity opened,cnn56962743,CORR-sess-A13096-6,2025-01-22 00:08:38,CORR-sess-A13096-6,,Streaming video delivered,cnn56962743,2025-01-22 00:08:38,impression,ArticleVideoActivity impression recorded,cnn56962743
2025-01-22 00:08:43,sess-A13096,7,Share,Android,ShareActivity: User clicked share,,CORR-sess-A13096-7,2025-01-22 00:08:43,CORR-sess-A13096-7,,Share request processed,,2025-01-22 00:08:43,click,Share event recorded from ShareActivity,
2025-01-22 00:09:07,sess-A13096,8,AudioArticleError,Android,ArticleErrorActivity: Audio outage – AI TTS service down,wapo26336757,CORR-sess-A13096-8,2025-01-22 00:09:07,CORR-sess-A13096-8,,"2025-01-22 00:09:07 | AI Text-to-Speech service down; audio article failed https://mynewsaudiostream.stream/wapo26336757 has returned Internal Server Error (500) due to TTS service outage
2025-01-22 00:09:10 | AI Text-to-Speech service down; audio article failed https://mynewsaudiostream.stream/wapo26336757 has returned Internal Server Error (500) due to TTS service outage",wapo26336757,2025-01-22 00:09:07,impression,ArticleErrorActivity: Audio outage impression recorded,wapo26336757
2025-01-22 00:10:00,sess-A13096,9,Share,Android,ShareActivity: User clicked share,,CORR-sess-A13096-9,2025-01-22 00:10:00,CORR-sess-A13096-9,,Share request processed,,2025-01-22 00:10:00,click,Share event recorded from ShareActivity,
2025-01-22 00:10:37,sess-A13096,10,Exit,Android,User exited app from LastScreenActivity,,,,,,,,2025-01-22 00:10:37,impression,Exit event recorded,
2025-01-22 00:00:39,sess-A14141,1,Splash,Android,SplashScreenActivity displayed,,,,,,,,2025-01-22 00:00:39,impression,SplashScreenActivity impression recorded,
2025-01-22 00:01:16,sess-A14141,2,LoginPage,Android,LoginActivity displayed,,,,,,,,2025-01-22 00:01:16,impression,LoginActivity impression recorded,
2025-01-22 00:02:02,sess-A14141,3,LoginAttempt,Android,User submitted credentials in LoginActivity,,CORR-sess-A14141-3,2025-01-22 00:02:02,CORR-sess-A14141-3,,Credentials verification started,,2025-01-22 00:02:02,click,Login button clicked in LoginActivity,
2025-01-22 00:02:13,sess-A14141,4,LoginResultSuccess,Android,LoginActivity: Login successful,,CORR-sess-A14141-4,2025-01-22 00:02:13,CORR-sess-A14141-4,,User authenticated,,2025-01-22 00:02:13,impression,Login success recorded from LoginActivity,
2025-01-22 00:02:58,sess-A14141,5,Home,Android,HomeScreenActivity displayed,,CORR-sess-A14141-5,2025-01-22 00:02:58,CORR-sess-A14141-5,,Home content requested,,2025-01-22 00:02:58,impression,HomeScreenActivity impression recorded,
2025-01-22 00:03:21,sess-A14141,6,ArticleText,Android,ArticleTextActivity opened,wapo95921997,CORR-sess-A14141-6,2025-01-22 00:03:21,CORR-sess-A14141-6,,Text article details fetched,wapo95921997,2025-01-22 00:03:21,impression,ArticleTextActivity impression recorded,wapo95921997
2025-01-22 00:03:41,sess-A14141,7,Share,Android,ShareActivity: User clicked share,,CORR-sess-A14141-7,2025-01-22 00:03:41,CORR-sess-A14141-7,,Share request processed,,2025-01-22 00:03:41,click,Share event recorded from ShareActivity,
2025-01-22 00:03:53,sess-A14141,8,Search,Android,SearchActivity displayed,,CORR-sess-A14141-8,2025-01-22 00:03:53,CORR-sess-A14141-8,,Search results returned,,2025-01-22 00:03:53,impression,SearchActivity impression recorded,
2025-01-22 00:04:30,sess-A14141,9,Exit,Android,User exited app from LastScreenActivity,,,,,,,,2025-01-22 00:04:30,impression,Exit event recorded,
2025-01-21 23:12:21,sess-A14556,1,Splash,Android,SplashScreenActivity displayed,,,,,,,,2025-01-21 23:12:21,impression,SplashScreenActivity impression recorded,
2025-01-21 23:13:12,sess-A14556,2,LoginPage,Android,LoginActivity displayed,,,,,,,,2025-01-21 23:13:12,impression,LoginActivity impression recorded,
2025-01-21 23:14:12,sess-A14556,3,LoginAttempt,Android,User submitted credentials in LoginActivity,,CORR-sess-A14556-3,2025-01-21 23:14:12,CORR-sess-A14556-3,,Credentials verification started,,2025-01-21 23:14:12,click,Login button clicked in LoginActivity,
2025-01-21 23:14:50,sess-A14556,4,LoginResultSuccess,Android,LoginActivity: Login successful,,CORR-sess-A14556-4,2025-01-21 23:14:50,CORR-sess-A14556-4,,User authenticated,,2025-01-21 23:14:50,impression,Login success recorded from LoginActivity,
2025-01-21 23:15:12,sess-A14556,5,Home,Android,HomeScreenActivity displayed,,CORR-sess-A14556-5,2025-01-21 23:15:12,CORR-sess-A14556-5,,Fetching home articles,,2025-01-21 23:15:12,impression,HomeScreenActivity impression recorded,
2025-01-21 23:15:24,sess-A14556,6,ArticleVideo,Android,ArticleVideoActivity opened,nyt25463685,CORR-sess-A14556-6,2025-01-21 23:15:24,CORR-sess-A14556-6,,Video content fetched,nyt25463685,2025-01-21 23:15:24,impression,ArticleVideoActivity impression recorded,nyt25463685
2025-01-21 23:15:58,sess-A14556,7,ArticleText,Android,ArticleTextActivity opened,nyt55232329,CORR-sess-A14556-7,2025-01-21 23:15:58,CORR-sess-A14556-7,,Text article details fetched,nyt55232329,2025-01-21 23:15:58,impression,ArticleTextActivity impression recorded,nyt55232329
2025-01-21 23:16:40,sess-A14556,8,ArticleText,Android,ArticleTextActivity opened,cnn77423863,CORR-sess-A14556-8,2025-01-21 23:16:40,CORR-sess-A14556-8,,Text content loaded,cnn77423863,2025-01-21 23:16:40,impression,ArticleTextActivity impression recorded,cnn77423863
2025-01-21 23:17:24,sess-A14556,9,ArticleText,Android,ArticleTextActivity opened,ap34967919,CORR-sess-A14556-9,2025-01-21 23:17:24,CORR-sess-A14556-9,,Text article details fetched,ap34967919,2025-01-21 23:17:24,impression,ArticleTextActivity impression recorded,ap34967919
2025-01-21 23:17:58,sess-A14556,10,Search,Android,SearchActivity displayed,,CORR-sess-A14556-10,2025-01-21 23:17:58,CORR-sess-A14556-10,,Search results returned,,2025-01-21 23:17:58,impression,SearchActivity impression recorded,
2025-01-21 23:18:10,sess-A14556,11,Exit,Android,User exited app from LastScreenActivity,,,,,,,,2025-01-21 23:18:10,impression,Exit event recorded,
2025-01-21 23:08:08,sess-A16263,1,Splash,Android,SplashScreenActivity displayed,,,,,,,,2025-01-21 23:08:08,impression,SplashScreenActivity impression recorded,
2025-01-21 23:08:44,sess-A16263,2,Home,Android,HomeScreenActivity displayed,,CORR-sess-A16263-2,2025-01-21 23:08:44,CORR-sess-A16263-2,,Home service responded,,2025-01-21 23:08:44,impression,HomeScreenActivity impression recorded,
2025-01-21 23:08:56,sess-A16263,3,Search,Android,SearchActivity displayed,,CORR-sess-A16263-3,2025-01-21 23:08:56,CORR-sess-A16263-3,,Search request processed,,2025-01-21 23:08:56,impression,SearchActivity impression recorded,
2025-01-21 23:09:27,sess-A16263,4,Exit,Android,User exited app from LastScreenActivity,,,,,,,,2025-01-21 23:09:27,impression,Exit event recorded,
2025-01-21 22:52:29,sess-A17602,1,Splash,Android,SplashScreenActivity displayed,,,,,,,,2025-01-21 22:52:29,impression,SplashScreenActivity impression recorded,
2025-01-21 22:53:04,sess-A17602,2,LoginPage,Android,LoginActivity displayed,,,,,,,,2025-01-21 22:53:04,impression,LoginActivity impression recorded,
2025-01-21 22:53:11,sess-A17602,3,LoginAttempt,Android,User submitted credentials in LoginActivity,,CORR-sess-A17602-3,2025-01-21 22:53:11,CORR-sess-A17602-3,,Authentication request received,,2025-01-21 22:53:11,click,Login button clicked in LoginActivity,
2025-01-21 22:53:38,sess-A17602,4,LoginResultSuccess,Android,LoginActivity: Login successful,,CORR-sess-A17602-4,2025-01-21 22:53:38,CORR-sess-A17602-4,,User authenticated,,2025-01-21 22:53:38,impression,Login success recorded from LoginActivity,
2025-01-21 22:53:53,sess-A17602,5,Home,Android,HomeScreenActivity displayed,,CORR-sess-A17602-5,2025-01-21 22:53:53,CORR-sess-A17602-5,,Home content requested,,2025-01-21 22:53:53,impression,HomeScreenActivity impression recorded,
2025-01-21 22:54:13,sess-A17602,6,ArticleVideo,Android,ArticleVideoActivity opened,ap91409418,CORR-sess-A17602-6,2025-01-21 22:54:13,CORR-sess-A17602-6,,Video content fetched,ap91409418,2025-01-21 22:54:13,impression,ArticleVideoActivity impression recorded,ap91409418
2025-01-21 22:54:43,sess-A17602,7,Exit,Android,User exited app from LastScreenActivity,,,,,,,,2025-01-21 22:54:43,impression,Exit event recorded,
2025-01-21 23:40:29,sess-A18770,1,Splash,Android,SplashScreenActivity displayed,,,,,,,,2025-01-21 23:40:29,impression,SplashScreenActivity impression recorded,
2025-01-21 23:40:40,sess-A18770,2,LoginPage,Android,LoginActivity displayed,,,,,,,,2025-01-21 23:40:40,impression,LoginActivity impression recorded,
2025-01-21 23:41:02,sess-A18770,3,LoginAttempt,Android,User submitted credentials in LoginActivity,,CORR-sess-A18770-3,2025-01-21 23:41:02,CORR-sess-A18770-3,,Authentication request received,,2025-01-21 23:41:02,click,Login button clicked in LoginActivity,
2025-01-21 23:41:39,sess-A18770,4,LoginResultSuccess,Android,LoginActivity: Login successful,,CORR-sess-A18770-4,2025-01-21 23:41:39,CORR-sess-A18770-4,,User authenticated,,2025-01-21 23:41:39,impression,Login success recorded from LoginActivity,
2025-01-21 23:42:30,sess-A18770,5,Home,Android,HomeScreenActivity displayed,,CORR-sess-A18770-5,2025-01-21 23:42:30,CORR-sess-A18770-5,,Home service responded,,2025-01-21 23:42:30,impression,HomeScreenActivity impression recorded,
2025-01-21 23:43:20,sess-A18770,6,ArticleText,Android,ArticleTextActivity opened,bbc60409347,CORR-sess-A18770-6,2025-01-21 23:43:20,CORR-sess-A18770-6,,Text content loaded,bbc60409347,2025-01-21 23:43:20,impression,ArticleTextActivity impression recorded,bbc60409347
2025-01-21 23:43:49,sess-A18770,7,Share,Android,ShareActivity: User clicked share,,CORR-sess-A18770-7,2025-01-21 23:43:49,CORR-sess-A18770-7,,Share request processed,,2025-01-21 23:43:49,click,Share event recorded from ShareActivity,
2025-01-21 23:44:04,sess-A18770,8,ArticleText,Android,ArticleTextActivity opened,ap22763151,CORR-sess-A18770-8,2025-01-21 23:44:04,CORR-sess-A18770-8,,Text content loaded,ap22763151,2025-01-21 23:44:04,impression,ArticleTextActivity impression recorded,ap22763151
2025-01-21 23:44:54,sess-A18770,9,ArticleText,Android,ArticleTextActivity opened,nyt54560403,CORR-sess-A18770-9,2025-01-21 23:44:54,CORR-sess-A18770-9,,Text content loaded,nyt54560403,2025-01-21 23:44:54,impression,ArticleTextActivity impression recorded,nyt54560403
2025-01-21 23:45:18,sess-A18770,10,ArticleText,Android,ArticleTextActivity opened,wapo16593706,CORR-sess-A18770-10,2025-01-21 23:45:18,CORR-sess-A18770-10,,Text article details fetched,wapo16593706,2025-01-21 23:45:18,impression,ArticleTextActivity impression recorded,wapo16593706
2025-01-21 23:45:36,sess-A18770,11,ArticleText,Android,ArticleTextActivity opened,ap86516326,CORR-sess-A18770-11,2025-01-21 23:45:36,CORR-sess-A18770-11,,Text content loaded,ap86516326,2025-01-21 23:45:36,impression,ArticleTextActivity impression recorded,ap86516326
2025-01-21 23:46:02,sess-A18770,12,Exit,Android,User exited app from LastScreenActivity,,,,,,,,2025-01-21 23:46:02,impression,Exit event recorded,
2025-01-22 00:13:09,sess-I10274,1,Splash,iOS,SplashScreenViewController displayed,,,,,,,,2025-01-22 00:13:09,impression,SplashScreenViewController impression recorded,
2025-01-22 00:14:07,sess-I10274,2,Home,iOS,HomeScreenViewController displayed,,CORR-sess-I10274-2,2025-01-22 00:14:07,CORR-sess-I10274-2,,Fetching home articles,,2025-01-22 00:14:07,impression,HomeScreenViewController impression recorded,
2025-01-22 00:14:48,sess-I10274,3,Search,iOS,SearchViewController displayed,,CORR-sess-I10274-3,2025-01-22 00:14:48,CORR-sess-I10274-3,,Search results returned,,2025-01-22 00:14:48,impression,SearchViewController impression recorded,
2025-01-22 00:15:33,sess-I10274,4,Exit,iOS,User exited app from LastScreenViewController,,,,,,,,2025-01-22 00:15:33,impression,Exit event recorded,
2025-01-22 00:00:46,sess-I10522,1,Splash,iOS,SplashScreenViewController displayed,,,,,,,,2025-01-22 00:00:46,impression,SplashScreenViewController impression recorded,
2025-01-22 00:00:51,sess-I10522,2,LoginPage,iOS,LoginViewController displayed,,,,,,,,2025-01-22 00:00:51,impression,LoginViewController impression recorded,
2025-01-22 00:01:35,sess-I10522,3,LoginAttempt,iOS,User submitted credentials in LoginViewController,,CORR-sess-I10522-3,2025-01-22 00:01:35,CORR-sess-I10522-3,,Credentials verification started,,2025-01-22 00:01:35,click,Login button clicked in LoginViewController,
2025-01-22 00:01:55,sess-I10522,4,LoginResultSuccess,iOS,LoginViewController: Login successful,,CORR-sess-I10522-4,2025-01-22 00:01:55,CORR-sess-I10522-4,,Session token generated,,2025-01-22 00:01:55,impression,Login success recorded from LoginViewController,
2025-01-22 00:02:30,sess-I10522,5,Home,iOS,HomeScreenViewController displayed,,CORR-sess-I10522-5,2025-01-22 00:02:30,CORR-sess-I10522-5,,Fetching home articles,,2025-01-22 00:02:30,impression,HomeScreenViewController impression recorded,
2025-01-22 00:03:06,sess-I10522,6,ArticleText,iOS,ArticleTextViewController opened,cnn56486160,CORR-sess-I10522-6,2025-01-22 00:03:06,CORR-sess-I10522-6,,Text content loaded,cnn56486160,2025-01-22 00:03:06,impression,ArticleTextViewController impression recorded,cnn56486160
2025-01-22 00:03:14,sess-I10522,7,Share,iOS,ShareViewController: User clicked share,,CORR-sess-I10522-7,2025-01-22 00:03:14,CORR-sess-I10522-7,,Share request processed,,2025-01-22 00:03:14,click,Share event recorded from ShareViewController,
2025-01-22 00:03:41,sess-I10522,8,ArticleText,iOS,ArticleTextViewController opened,wapo31217726,CORR-sess-I10522-8,2025-01-22 00:03:41,CORR-sess-I10522-8,,Text article details fetched,wapo31217726,2025-01-22 00:03:41,impression,ArticleTextViewController impression recorded,wapo31217726
2025-01-22 00:04:27,sess-I10522,9,Exit,iOS,User exited app from LastScreenViewController,,,,,,,,2025-01-22 00:04:27,impression,Exit event recorded,
2025-01-22 00:19:13,sess-I10988,1,Splash,iOS,SplashScreenViewController displayed,,,,,,,,2025-01-22 00:19:13,impression,SplashScreenViewController impression recorded,
2025-01-22 00:20:07,sess-I10988,2,LoginPage,iOS,LoginViewController displayed,,,,,,,,2025-01-22 00:20:07,impression,LoginViewController impression recorded,
2025-01-22 00:20:24,sess-I10988,3,LoginAttempt,iOS,User submitted credentials in LoginViewController,,CORR-sess-I10988-3,2025-01-22 00:20:24,CORR-sess-I10988-3,,Credentials verification started,,2025-01-22 00:20:24,click,Login button clicked in LoginViewController,
2025-01-22 00:20:37,sess-I10988,4,LoginResultSuccess,iOS,LoginViewController: Login successful,,CORR-sess-I10988-4,2025-01-22 00:20:37,CORR-sess-I10988-4,,User authenticated,,2025-01-22 00:20:37,impression,Login success recorded from LoginViewController,
2025-01-22 00:21:04,sess-I10988,5,Home,iOS,HomeScreenViewController displayed,,CORR-sess-I10988-5,2025-01-22 00:21:04,CORR-sess-I10988-5,,Home content requested,,2025-01-22 00:21:04,impression,HomeScreenViewController impression recorded,
2025-01-22 00:21:33,sess-I10988,6,ArticleText,iOS,ArticleTextViewController opened,wapo88695363,CORR-sess-I10988-6,2025-01-22 00:21:33,CORR-sess-I10988-6,,Text content loaded,wapo88695363,2025-01-22 00:21:33,impression,ArticleTextViewController impression recorded,wapo88695363
2025-01-22 00:22:16,sess-I10988,7,ArticleText,iOS,ArticleTextViewController opened,nyt52912350,CORR-sess-I10988-7,2025-01-22 00:22:16,CORR-sess-I10988-7,,Text article details fetched,nyt52912350,2025-01-22 00:22:16,impression,ArticleTextViewController impression recorded,nyt52912350
2025-01-22 00:23:06,sess-I10988,8,Share,iOS,ShareViewController: User clicked share,,CORR-sess-I10988-8,2025-01-22 00:23:06,CORR-sess-I10988-8,,Share request processed,,2025-01-22 00:23:06,click,Share event recorded from ShareViewController,
2025-01-22 00:23:39,sess-I10988,9,ArticleText,iOS,ArticleTextViewController opened,bbc47639571,CORR-sess-I10988-9,2025-01-22 00:23:39,CORR-sess-I10988-9,,Text article details fetched,bbc47639571,2025-01-22 00:23:39,impression,ArticleTextViewController impression recorded,bbc47639571
2025-01-22 00:24:00,sess-I10988,10,Share,iOS,ShareViewController: User clicked share,,CORR-sess-I10988-10,2025-01-22 00:24:00,CORR-sess-I10988-10,,Share request processed,,2025-01-22 00:24:00,click,Share event recorded from ShareViewController,
2025-01-22 00:24:47,sess-I10988,11,ArticleText,iOS,ArticleTextViewController opened,nyt54524178,CORR-sess-I10988-11,2025-01-22 00:24:47,CORR-sess-I10988-11,,Text article details fetched,nyt54524178,2025-01-22 00:24:47,impression,ArticleTextViewController impression recorded,nyt54524178
2025-01-22 00:25:17,sess-I10988,12,Share,iOS,ShareViewController: User clicked share,,CORR-sess-I10988-12,2025-01-22 00:25:17,CORR-sess-I10988-12,,Share request processed,,2025-01-22 00:25:17,click,Share event recorded from ShareViewController,
2025-01-22 00:25:40,sess-I10988,13,Exit,iOS,User exited app from LastScreenViewController,,,,,,,,2025-01-22 00:25:40,impression,Exit event recorded,
2025-01-21 23:27:07,sess-I11723,1,Splash,iOS,SplashScreenViewController displayed,,,,,,,,2025-01-21 23:27:07,impression,SplashScreenViewController impression recorded,
2025-01-21 23:27:35,sess-I11723,2,Home,iOS,HomeScreenViewController displayed,,CORR-sess-I11723-2,2025-01-21 23:27:35,CORR-sess-I11723-2,,Home service responded,,2025-01-21 23:27:35,impression,HomeScreenViewController impression recorded,
2025-01-21 23:27:57,sess-I11723,3,Exit,iOS,User exited app from LastScreenViewController,,,,,,,,2025-01-21 23:27:57,impression,Exit event recorded,
2025-01-21 23:59:49,sess-I12634,1,Splash,iOS,SplashScreenViewController displayed,,,,,,,,2025-01-21 23:59:49,impression,SplashScreenViewController impression recorded,
2025-01-22 00:00:33,sess-I12634,2,LoginPage,iOS,LoginViewController displayed,,,,,,,,2025-01-22 00:00:33,impression,LoginViewController impression recorded,
2025-01-22 00:00:49,sess-I12634,3,LoginAttempt,iOS,User submitted credentials in LoginViewController,,CORR-sess-I12634-3,2025-01-22 00:00:49,CORR-sess-I12634-3,,Credentials verification started,,2025-01-22 00:00:49,click,Login button clicked in LoginViewController,
2025-01-22 00:01:32,sess-I12634,4,LoginResultSuccess,iOS,LoginViewController: Login successful,,CORR-sess-I12634-4,2025-01-22 00:01:32,CORR-sess-I12634-4,,User authenticated,,2025-01-22 00:01:32,impression,Login success recorded from LoginViewController,
2025-01-22 00:02:24,sess-I12634,5,Home,iOS,HomeScreenViewController displayed,,CORR-sess-I12634-5,2025-01-22 00:02:24,CORR-sess-I12634-5,,Home service responded,,2025-01-22 00:02:24,impression,HomeScreenViewController impression recorded,
2025-01-22 00:02:42,sess-I12634,6,ArticleVideo,iOS,ArticleVideoViewController opened,ap18654236,CORR-sess-I12634-6,2025-01-22 00:02:42,CORR-sess-I12634-6,,Video content fetched,ap18654236,2025-01-22 00:02:42,impression,ArticleVideoViewController impression recorded,ap18654236
2025-01-22 00:03:05,sess-I12634,7,Share,iOS,ShareViewController: User clicked share,,CORR-sess-I12634-7,2025-01-22 00:03:05,CORR-sess-I12634-7,,Share request processed,,2025-01-22 00:03:05,click,Share event recorded from ShareViewController,
2025-01-22 00:03:53,sess-I12634,8,Search,iOS,SearchViewController displayed,,CORR-sess-I12634-8,2025-01-22 00:03:53,CORR-sess-I12634-8,,Search request processed,,2025-01-22 00:03:53,impression,SearchViewController impression recorded,
2025-01-22 00:04:47,sess-I12634,9,Exit,iOS,User exited app from LastScreenViewController,,,,,,,,2025-01-22 00:04:47,impression,Exit event recorded,
2025-01-21 23:14:40,sess-I13407,1,Splash,iOS,SplashScreenViewController displayed,,,,,,,,2025-01-21 23:14:40,impression,SplashScreenViewController impression recorded,
2025-01-21 23:15:06,sess-I13407,2,LoginPage,iOS,LoginViewController displayed,,,,,,,,2025-01-21 23:15:06,impression,LoginViewController impression recorded,
2025-01-21 23:15:30,sess-I13407,3,LoginAttempt,iOS,User submitted credentials in LoginViewController,,CORR-sess-I13407-3,2025-01-21 23:15:30,CORR-sess-I13407-3,,Credentials verification started,,2025-01-21 23:15:30,click,Login button clicked in LoginViewController,
2025-01-21 23:16:12,sess-I13407,4,LoginResultSuccess,iOS,LoginViewController: Login successful,,CORR-sess-I13407-4,2025-01-21 23:16:12,CORR-sess-I13407-4,,User authenticated,,2025-01-21 23:16:12,impression,Login success recorded from LoginViewController,
