timestamp_dd,session_id,event_idx,event_name,platform,log_message_dd,article_id_dd,correlation_id_dd,timestamp_be,correlation_id_be,service,log_message_be,article_id_be,timestamp,event_type,log_message,article_id
2025-01-21 23:16:55,sess-I13407,5,Home,iOS,HomeScreenViewController displayed,,CORR-sess-I13407-5,2025-01-21 23:16:55,CORR-sess-I13407-5,,Home content requested,,2025-01-21 23:16:55,impression,HomeScreenViewController impression recorded,
2025-01-21 23:17:15,sess-I13407,6,ArticleText,iOS,ArticleTextViewController opened,wapo27220525,CORR-sess-I13407-6,2025-01-21 23:17:15,CORR-sess-I13407-6,,Text article details fetched,wapo27220525,2025-01-21 23:17:15,impression,ArticleTextViewController impression recorded,wapo27220525
2025-01-21 23:17:22,sess-I13407,7,AudioArticleError,iOS,ArticleErrorActivity: Audio outage – AI TTS service down,ap87377314,CORR-sess-I13407-7,2025-01-21 23:17:22,CORR-sess-I13407-7,,"2025-01-21 23:17:22 | AI Text-to-Speech service down; audio article failed https://mynewsaudiostream.stream/ap87377314 has returned Internal Server Error (500) due to TTS service outage
2025-01-21 23:17:25 | AI Text-to-Speech service down; audio article failed https://mynewsaudiostream.stream/ap87377314 has returned Internal Server Error (500) due to TTS service outage
2025-01-21 23:17:28 | AI Text-to-Speech service down; audio article failed https://mynewsaudiostream.stream/ap87377314 has returned Internal Server Error (500) due to TTS service outage",ap87377314,2025-01-21 23:17:22,impression,ArticleErrorActivity: Audio outage impression recorded,ap87377314
2025-01-21 23:17:42,sess-I13407,8,Exit,iOS,User exited app from LastScreenViewController,,,,,,,,2025-01-21 23:17:42,impression,Exit event recorded,
2025-01-21 23:10:28,sess-I13660,1,Splash,iOS,SplashScreenViewController displayed,,,,,,,,2025-01-21 23:10:28,impression,SplashScreenViewController impression recorded,
2025-01-21 23:10:48,sess-I13660,2,LoginPage,iOS,LoginViewController displayed,,,,,,,,2025-01-21 23:10:48,impression,LoginViewController impression recorded,
2025-01-21 23:11:35,sess-I13660,3,LoginAttempt,iOS,User submitted credentials in LoginViewController,,CORR-sess-I13660-3,2025-01-21 23:11:35,CORR-sess-I13660-3,,Authentication request received,,2025-01-21 23:11:35,click,Login button clicked in LoginViewController,
2025-01-21 23:12:19,sess-I13660,4,LoginResultFailure,iOS,LoginViewController: Login failed,,CORR-sess-I13660-4,2025-01-21 23:12:19,CORR-sess-I13660-4,,Invalid credentials,,2025-01-21 23:12:19,impression,Login failure recorded from LoginViewController,
2025-01-21 23:12:57,sess-I13660,5,Exit,iOS,User exited app from LastScreenViewController,,,,,,,,2025-01-21 23:12:57,impression,Exit event recorded,
2025-01-21 23:45:35,sess-I14005,1,Splash,iOS,SplashScreenViewController displayed,,,,,,,,2025-01-21 23:45:35,impression,SplashScreenViewController impression recorded,
2025-01-21 23:46:25,sess-I14005,2,LoginPage,iOS,LoginViewController displayed,,,,,,,,2025-01-21 23:46:25,impression,LoginViewController impression recorded,
2025-01-21 23:47:14,sess-I14005,3,LoginAttempt,iOS,User submitted credentials in LoginViewController,,CORR-sess-I14005-3,2025-01-21 23:47:14,CORR-sess-I14005-3,,Authentication request received,,2025-01-21 23:47:14,click,Login button clicked in LoginViewController,
2025-01-21 23:48:10,sess-I14005,4,LoginResultFailure,iOS,LoginViewController: Login failed,,CORR-sess-I14005-4,2025-01-21 23:48:10,CORR-sess-I14005-4,,Invalid credentials,,2025-01-21 23:48:10,impression,Login failure recorded from LoginViewController,
2025-01-21 23:48:23,sess-I14005,5,Exit,iOS,User exited app from LastScreenViewController,,,,,,,,2025-01-21 23:48:23,impression,Exit event recorded,
2025-01-21 23:08:33,sess-I14083,1,Splash,iOS,SplashScreenViewController displayed,,,,,,,,2025-01-21 23:08:33,impression,SplashScreenViewController impression recorded,
2025-01-21 23:08:58,sess-I14083,2,Home,iOS,HomeScreenViewController displayed,,CORR-sess-I14083-2,2025-01-21 23:08:58,CORR-sess-I14083-2,,Home service responded,,2025-01-21 23:08:58,impression,HomeScreenViewController impression recorded,
2025-01-21 23:09:49,sess-I14083,3,ArticleVideo,iOS,ArticleVideoViewController opened,nyt53472165,CORR-sess-I14083-3,2025-01-21 23:09:49,CORR-sess-I14083-3,,Video content fetched,nyt53472165,2025-01-21 23:09:49,impression,ArticleVideoViewController impression recorded,nyt53472165
2025-01-21 23:09:56,sess-I14083,4,Share,iOS,ShareViewController: User clicked share,,CORR-sess-I14083-4,2025-01-21 23:09:56,CORR-sess-I14083-4,,Share request processed,,2025-01-21 23:09:56,click,Share event recorded from ShareViewController,
2025-01-21 23:10:29,sess-I14083,5,ArticleVideo,iOS,ArticleVideoViewController opened,nyt73433694,CORR-sess-I14083-5,2025-01-21 23:10:29,CORR-sess-I14083-5,,Streaming video delivered,nyt73433694,2025-01-21 23:10:29,impression,ArticleVideoViewController impression recorded,nyt73433694
2025-01-21 23:10:59,sess-I14083,6,AudioArticleError,iOS,ArticleErrorActivity: Audio outage – AI TTS service down,cnn79789763,CORR-sess-I14083-6,2025-01-21 23:10:59,CORR-sess-I14083-6,,"2025-01-21 23:10:59 | AI Text-to-Speech service down; audio article failed https://mynewsaudiostream.stream/cnn79789763 has returned Internal Server Error (500) due to TTS service outage
2025-01-21 23:11:02 | AI Text-to-Speech service down; audio article failed https://mynewsaudiostream.stream/cnn79789763 has returned Internal Server Error (500) due to TTS service outage",cnn79789763,2025-01-21 23:10:59,impression,ArticleErrorActivity: Audio outage impression recorded,cnn79789763
2025-01-21 23:11:29,sess-I14083,7,Share,iOS,ShareViewController: User clicked share,,CORR-sess-I14083-7,2025-01-21 23:11:29,CORR-sess-I14083-7,,Share request processed,,2025-01-21 23:11:29,click,Share event recorded from ShareViewController,
2025-01-21 23:12:04,sess-I14083,8,Exit,iOS,User exited app from LastScreenViewController,,,,,,,,2025-01-21 23:12:04,impression,Exit event recorded,
2025-01-21 22:49:25,sess-I14144,1,Splash,iOS,SplashScreenViewController displayed,,,,,,,,2025-01-21 22:49:25,impression,SplashScreenViewController impression recorded,
2025-01-21 22:50:02,sess-I14144,2,LoginPage,iOS,LoginViewController displayed,,,,,,,,2025-01-21 22:50:02,impression,LoginViewController impression recorded,
2025-01-21 22:50:58,sess-I14144,3,LoginAttempt,iOS,User submitted credentials in LoginViewController,,CORR-sess-I14144-3,2025-01-21 22:50:58,CORR-sess-I14144-3,,Credentials verification started,,2025-01-21 22:50:58,click,Login button clicked in LoginViewController,
2025-01-21 22:51:47,sess-I14144,4,LoginResultSuccess,iOS,LoginViewController: Login successful,,CORR-sess-I14144-4,2025-01-21 22:51:47,CORR-sess-I14144-4,,Session token generated,,2025-01-21 22:51:47,impression,Login success recorded from LoginViewController,
2025-01-21 22:52:23,sess-I14144,5,Home,iOS,HomeScreenViewController displayed,,CORR-sess-I14144-5,2025-01-21 22:52:23,CORR-sess-I14144-5,,Home service responded,,2025-01-21 22:52:23,impression,HomeScreenViewController impression recorded,
2025-01-21 22:53:11,sess-I14144,6,AudioArticleError,iOS,ArticleErrorActivity: Audio outage – AI TTS service down,cnn79631860,CORR-sess-I14144-6,2025-01-21 22:53:11,CORR-sess-I14144-6,,"2025-01-21 22:53:11 | AI Text-to-Speech service down; audio article failed https://mynewsaudiostream.stream/cnn79631860 has returned Internal Server Error (500) due to TTS service outage
2025-01-21 22:53:14 | AI Text-to-Speech service down; audio article failed https://mynewsaudiostream.stream/cnn79631860 has returned Internal Server Error (500) due to TTS service outage",cnn79631860,2025-01-21 22:53:11,impression,ArticleErrorActivity: Audio outage impression recorded,cnn79631860
2025-01-21 22:53:21,sess-I14144,7,AudioArticleError,iOS,ArticleErrorActivity: Audio outage – AI TTS service down,wapo92699607,CORR-sess-I14144-7,2025-01-21 22:53:21,CORR-sess-I14144-7,,2025-01-21 22:53:21 | AI Text-to-Speech service down; audio article failed https://mynewsaudiostream.stream/wapo92699607 has returned Internal Server Error (500) due to TTS service outage,wapo92699607,2025-01-21 22:53:21,impression,ArticleErrorActivity: Audio outage impression recorded,wapo92699607
2025-01-21 22:53:55,sess-I14144,8,Share,iOS,ShareViewController: User clicked share,,CORR-sess-I14144-8,2025-01-21 22:53:55,CORR-sess-I14144-8,,Share request processed,,2025-01-21 22:53:55,click,Share event recorded from ShareViewController,
2025-01-21 22:54:24,sess-I14144,9,ArticleText,iOS,ArticleTextViewController opened,ap70508180,CORR-sess-I14144-9,2025-01-21 22:54:24,CORR-sess-I14144-9,,Text article details fetched,ap70508180,2025-01-21 22:54:24,impression,ArticleTextViewController impression recorded,ap70508180
2025-01-21 22:55:05,sess-I14144,10,ArticleText,iOS,ArticleTextViewController opened,ap66945308,CORR-sess-I14144-10,2025-01-21 22:55:05,CORR-sess-I14144-10,,Text content loaded,ap66945308,2025-01-21 22:55:05,impression,ArticleTextViewController impression recorded,ap66945308
2025-01-21 22:55:40,sess-I14144,11,Exit,iOS,User exited app from LastScreenViewController,,,,,,,,2025-01-21 22:55:40,impression,Exit event recorded,
2025-01-21 22:56:00,sess-I14943,1,Splash,iOS,SplashScreenViewController displayed,,,,,,,,2025-01-21 22:56:00,impression,SplashScreenViewController impression recorded,
2025-01-21 22:56:45,sess-I14943,2,LoginPage,iOS,LoginViewController displayed,,,,,,,,2025-01-21 22:56:45,impression,LoginViewController impression recorded,
2025-01-21 22:56:51,sess-I14943,3,LoginAttempt,iOS,User submitted credentials in LoginViewController,,CORR-sess-I14943-3,2025-01-21 22:56:51,CORR-sess-I14943-3,,Authentication request received,,2025-01-21 22:56:51,click,Login button clicked in LoginViewController,
2025-01-21 22:57:33,sess-I14943,4,LoginResultSuccess,iOS,LoginViewController: Login successful,,CORR-sess-I14943-4,2025-01-21 22:57:33,CORR-sess-I14943-4,,Session token generated,,2025-01-21 22:57:33,impression,Login success recorded from LoginViewController,
2025-01-21 22:58:09,sess-I14943,5,Home,iOS,HomeScreenViewController displayed,,CORR-sess-I14943-5,2025-01-21 22:58:09,CORR-sess-I14943-5,,Home service responded,,2025-01-21 22:58:09,impression,HomeScreenViewController impression recorded,
2025-01-21 22:58:37,sess-I14943,6,ArticleText,iOS,ArticleTextViewController opened,bbc70993530,CORR-sess-I14943-6,2025-01-21 22:58:37,CORR-sess-I14943-6,,Text content loaded,bbc70993530,2025-01-21 22:58:37,impression,ArticleTextViewController impression recorded,bbc70993530
2025-01-21 22:58:43,sess-I14943,7,ArticleVideo,iOS,ArticleVideoViewController opened,wapo94844822,CORR-sess-I14943-7,2025-01-21 22:58:43,CORR-sess-I14943-7,,Streaming video delivered,wapo94844822,2025-01-21 22:58:43,impression,ArticleVideoViewController impression recorded,wapo94844822
2025-01-21 22:59:40,sess-I14943,8,Search,iOS,SearchViewController displayed,,CORR-sess-I14943-8,2025-01-21 22:59:40,CORR-sess-I14943-8,,Search results returned,,2025-01-21 22:59:40,impression,SearchViewController impression recorded,
2025-01-21 23:00:31,sess-I14943,9,Exit,iOS,User exited app from LastScreenViewController,,,,,,,,2025-01-21 23:00:31,impression,Exit event recorded,
2025-01-21 23:33:47,sess-I15560,1,Splash,iOS,SplashScreenViewController displayed,,,,,,,,2025-01-21 23:33:47,impression,SplashScreenViewController impression recorded,
2025-01-21 23:34:01,sess-I15560,2,Home,iOS,HomeScreenViewController displayed,,CORR-sess-I15560-2,2025-01-21 23:34:01,CORR-sess-I15560-2,,Fetching home articles,,2025-01-21 23:34:01,impression,HomeScreenViewController impression recorded,
2025-01-21 23:34:46,sess-I15560,3,ArticleText,iOS,ArticleTextViewController opened,nyt22326945,CORR-sess-I15560-3,2025-01-21 23:34:46,CORR-sess-I15560-3,,Text content loaded,nyt22326945,2025-01-21 23:34:46,impression,ArticleTextViewController impression recorded,nyt22326945
2025-01-21 23:35:30,sess-I15560,4,ArticleText,iOS,ArticleTextViewController opened,bbc67464321,CORR-sess-I15560-4,2025-01-21 23:35:30,CORR-sess-I15560-4,,Text article details fetched,bbc67464321,2025-01-21 23:35:30,impression,ArticleTextViewController impression recorded,bbc67464321
2025-01-21 23:36:20,sess-I15560,5,ArticleVideo,iOS,ArticleVideoViewController opened,ap89884244,CORR-sess-I15560-5,2025-01-21 23:36:20,CORR-sess-I15560-5,,Streaming video delivered,ap89884244,2025-01-21 23:36:20,impression,ArticleVideoViewController impression recorded,ap89884244
2025-01-21 23:37:07,sess-I15560,6,ArticleVideo,iOS,ArticleVideoViewController opened,cnn59214610,CORR-sess-I15560-6,2025-01-21 23:37:07,CORR-sess-I15560-6,,Video content fetched,cnn59214610,2025-01-21 23:37:07,impression,ArticleVideoViewController impression recorded,cnn59214610
2025-01-21 23:38:04,sess-I15560,7,ArticleText,iOS,ArticleTextViewController opened,bbc25734761,CORR-sess-I15560-7,2025-01-21 23:38:04,CORR-sess-I15560-7,,Text content loaded,bbc25734761,2025-01-21 23:38:04,impression,ArticleTextViewController impression recorded,bbc25734761
2025-01-21 23:38:31,sess-I15560,8,Exit,iOS,User exited app from LastScreenViewController,,,,,,,,2025-01-21 23:38:31,impression,Exit event recorded,
2025-01-21 23:26:02,sess-I16237,1,Splash,iOS,SplashScreenViewController displayed,,,,,,,,2025-01-21 23:26:02,impression,SplashScreenViewController impression recorded,
2025-01-21 23:26:11,sess-I16237,2,LoginPage,iOS,LoginViewController displayed,,,,,,,,2025-01-21 23:26:11,impression,LoginViewController impression recorded,
2025-01-21 23:26:40,sess-I16237,3,LoginAttempt,iOS,User submitted credentials in LoginViewController,,CORR-sess-I16237-3,2025-01-21 23:26:40,CORR-sess-I16237-3,,Authentication request received,,2025-01-21 23:26:40,click,Login button clicked in LoginViewController,
2025-01-21 23:26:55,sess-I16237,4,LoginResultSuccess,iOS,LoginViewController: Login successful,,CORR-sess-I16237-4,2025-01-21 23:26:55,CORR-sess-I16237-4,,User authenticated,,2025-01-21 23:26:55,impression,Login success recorded from LoginViewController,
2025-01-21 23:27:46,sess-I16237,5,Home,iOS,HomeScreenViewController displayed,,CORR-sess-I16237-5,2025-01-21 23:27:46,CORR-sess-I16237-5,,Fetching home articles,,2025-01-21 23:27:46,impression,HomeScreenViewController impression recorded,
2025-01-21 23:27:55,sess-I16237,6,Exit,iOS,User exited app from LastScreenViewController,,,,,,,,2025-01-21 23:27:55,impression,Exit event recorded,
2025-01-22 00:14:26,sess-I16460,1,Splash,iOS,SplashScreenViewController displayed,,,,,,,,2025-01-22 00:14:26,impression,SplashScreenViewController impression recorded,
2025-01-22 00:14:39,sess-I16460,2,LoginPage,iOS,LoginViewController displayed,,,,,,,,2025-01-22 00:14:39,impression,LoginViewController impression recorded,
2025-01-22 00:15:24,sess-I16460,3,LoginAttempt,iOS,User submitted credentials in LoginViewController,,CORR-sess-I16460-3,2025-01-22 00:15:24,CORR-sess-I16460-3,,Authentication request received,,2025-01-22 00:15:24,click,Login button clicked in LoginViewController,
2025-01-22 00:15:29,sess-I16460,4,LoginResultSuccess,iOS,LoginViewController: Login successful,,CORR-sess-I16460-4,2025-01-22 00:15:29,CORR-sess-I16460-4,,User authenticated,,2025-01-22 00:15:29,impression,Login success recorded from LoginViewController,
2025-01-22 00:16:22,sess-I16460,5,Home,iOS,HomeScreenViewController displayed,,CORR-sess-I16460-5,2025-01-22 00:16:22,CORR-sess-I16460-5,,Home service responded,,2025-01-22 00:16:22,impression,HomeScreenViewController impression recorded,
2025-01-22 00:16:34,sess-I16460,6,AudioArticleError,iOS,ArticleErrorActivity: Audio outage – AI TTS service down,cnn65649065,CORR-sess-I16460-6,2025-01-22 00:16:34,CORR-sess-I16460-6,,2025-01-22 00:16:34 | AI Text-to-Speech service down; audio article failed https://mynewsaudiostream.stream/cnn65649065 has returned Internal Server Error (500) due to TTS service outage,cnn65649065,2025-01-22 00:16:34,impression,ArticleErrorActivity: Audio outage impression recorded,cnn65649065
2025-01-22 00:17:19,sess-I16460,7,Share,iOS,ShareViewController: User clicked share,,CORR-sess-I16460-7,2025-01-22 00:17:19,CORR-sess-I16460-7,,Share request processed,,2025-01-22 00:17:19,click,Share event recorded from ShareViewController,
2025-01-22 00:17:37,sess-I16460,8,Exit,iOS,User exited app from LastScreenViewController,,,,,,,,2025-01-22 00:17:37,impression,Exit event recorded,
2025-01-21 22:42:57,sess-I16522,1,Splash,iOS,SplashScreenViewController displayed,,,,,,,,2025-01-21 22:42:57,impression,SplashScreenViewController impression recorded,
2025-01-21 22:43:57,sess-I16522,2,LoginPage,iOS,LoginViewController displayed,,,,,,,,2025-01-21 22:43:57,impression,LoginViewController impression recorded,
2025-01-21 22:44:16,sess-I16522,3,LoginAttempt,iOS,User submitted credentials in LoginViewController,,CORR-sess-I16522-3,2025-01-21 22:44:16,CORR-sess-I16522-3,,Authentication request received,,2025-01-21 22:44:16,click,Login button clicked in LoginViewController,
2025-01-21 22:44:39,sess-I16522,4,LoginResultSuccess,iOS,LoginViewController: Login successful,,CORR-sess-I16522-4,2025-01-21 22:44:39,CORR-sess-I16522-4,,User authenticated,,2025-01-21 22:44:39,impression,Login success recorded from LoginViewController,
2025-01-21 22:45:32,sess-I16522,5,Home,iOS,HomeScreenViewController displayed,,CORR-sess-I16522-5,2025-01-21 22:45:32,CORR-sess-I16522-5,,Fetching home articles,,2025-01-21 22:45:32,impression,HomeScreenViewController impression recorded,
2025-01-21 22:45:43,sess-I16522,6,ArticleVideo,iOS,ArticleVideoViewController opened,cnn97036586,CORR-sess-I16522-6,2025-01-21 22:45:43,CORR-sess-I16522-6,,Streaming video delivered,cnn97036586,2025-01-21 22:45:43,impression,ArticleVideoViewController impression recorded,cnn97036586
2025-01-21 22:46:43,sess-I16522,7,ArticleText,iOS,ArticleTextViewController opened,nyt18336213,CORR-sess-I16522-7,2025-01-21 22:46:43,CORR-sess-I16522-7,,Text content loaded,nyt18336213,2025-01-21 22:46:43,impression,ArticleTextViewController impression recorded,nyt18336213
2025-01-21 22:47:18,sess-I16522,8,Share,iOS,ShareViewController: User clicked share,,CORR-sess-I16522-8,2025-01-21 22:47:18,CORR-sess-I16522-8,,Share request processed,,2025-01-21 22:47:18,click,Share event recorded from ShareViewController,
2025-01-21 22:47:40,sess-I16522,9,AudioArticleError,iOS,ArticleErrorActivity: Audio outage – AI TTS service down,cnn24692730,CORR-sess-I16522-9,2025-01-21 22:47:40,CORR-sess-I16522-9,,"2025-01-21 22:47:40 | AI Text-to-Speech service down; audio article failed https://mynewsaudiostream.stream/cnn24692730 has returned Internal Server Error (500) due to TTS service outage
2025-01-21 22:47:43 | AI Text-to-Speech service down; audio article failed https://mynewsaudiostream.stream/cnn24692730 has returned Internal Server Error (500) due to TTS service outage",cnn24692730,2025-01-21 22:47:40,impression,ArticleErrorActivity: Audio outage impression recorded,cnn24692730
2025-01-21 22:48:21,sess-I16522,10,AudioArticleError,iOS,ArticleErrorActivity: Audio outage – AI TTS service down,bbc71850404,CORR-sess-I16522-10,2025-01-21 22:48:21,CORR-sess-I16522-10,,2025-01-21 22:48:21 | AI Text-to-Speech service down; audio article failed https://mynewsaudiostream.stream/bbc71850404 has returned Internal Server Error (500) due to TTS service outage,bbc71850404,2025-01-21 22:48:21,impression,ArticleErrorActivity: Audio outage impression recorded,bbc71850404
2025-01-21 22:49:11,sess-I16522,11,Exit,iOS,User exited app from LastScreenViewController,,,,,,,,2025-01-21 22:49:11,impression,Exit event recorded,
2025-01-22 00:17:10,sess-I19582,1,Splash,iOS,SplashScreenViewController displayed,,,,,,,,2025-01-22 00:17:10,impression,SplashScreenViewController impression recorded,
2025-01-22 00:17:18,sess-I19582,2,LoginPage,iOS,LoginViewController displayed,,,,,,,,2025-01-22 00:17:18,impression,LoginViewController impression recorded,
2025-01-22 00:17:32,sess-I19582,3,LoginAttempt,iOS,User submitted credentials in LoginViewController,,CORR-sess-I19582-3,2025-01-22 00:17:32,CORR-sess-I19582-3,,Authentication request received,,2025-01-22 00:17:32,click,Login button clicked in LoginViewController,
2025-01-22 00:18:11,sess-I19582,4,LoginResultSuccess,iOS,LoginViewController: Login successful,,CORR-sess-I19582-4,2025-01-22 00:18:11,CORR-sess-I19582-4,,Session token generated,,2025-01-22 00:18:11,impression,Login success recorded from LoginViewController,
2025-01-22 00:18:56,sess-I19582,5,Home,iOS,HomeScreenViewController displayed,,CORR-sess-I19582-5,2025-01-22 00:18:56,CORR-sess-I19582-5,,Home service responded,,2025-01-22 00:18:56,impression,HomeScreenViewController impression recorded,
2025-01-22 00:19:56,sess-I19582,6,ArticleVideo,iOS,ArticleVideoViewController opened,wapo77113086,CORR-sess-I19582-6,2025-01-22 00:19:56,CORR-sess-I19582-6,,Streaming video delivered,wapo77113086,2025-01-22 00:19:56,impression,ArticleVideoViewController impression recorded,wapo77113086
2025-01-22 00:20:48,sess-I19582,7,AudioArticleError,iOS,ArticleErrorActivity: Audio outage – AI TTS service down,wapo83872963,CORR-sess-I19582-7,2025-01-22 00:20:48,CORR-sess-I19582-7,,"2025-01-22 00:20:48 | AI Text-to-Speech service down; audio article failed https://mynewsaudiostream.stream/wapo83872963 has returned Internal Server Error (500) due to TTS service outage
2025-01-22 00:20:51 | AI Text-to-Speech service down; audio article failed https://mynewsaudiostream.stream/wapo83872963 has returned Internal Server Error (500) due to TTS service outage",wapo83872963,2025-01-22 00:20:48,impression,ArticleErrorActivity: Audio outage impression recorded,wapo83872963
2025-01-22 00:21:31,sess-I19582,8,Exit,iOS,User exited app from LastScreenViewController,,,,,,,,2025-01-22 00:21:31,impression,Exit event recorded,
2025-01-22 00:17:49,sess-I19687,1,Splash,iOS,SplashScreenViewController displayed,,,,,,,,2025-01-22 00:17:49,impression,SplashScreenViewController impression recorded,
2025-01-22 00:18:41,sess-I19687,2,Home,iOS,HomeScreenViewController displayed,,CORR-sess-I19687-2,2025-01-22 00:18:41,CORR-sess-I19687-2,,Home content requested,,2025-01-22 00:18:41,impression,HomeScreenViewController impression recorded,
2025-01-22 00:19:17,sess-I19687,3,ArticleText,iOS,ArticleTextViewController opened,nyt73072534,CORR-sess-I19687-3,2025-01-22 00:19:17,CORR-sess-I19687-3,,Text article details fetched,nyt73072534,2025-01-22 00:19:17,impression,ArticleTextViewController impression recorded,nyt73072534
2025-01-22 00:19:54,sess-I19687,4,AudioArticleError,iOS,ArticleErrorActivity: Audio outage – AI TTS service down,nyt77982860,CORR-sess-I19687-4,2025-01-22 00:19:54,CORR-sess-I19687-4,,2025-01-22 00:19:54 | AI Text-to-Speech service down; audio article failed https://mynewsaudiostream.stream/nyt77982860 has returned Internal Server Error (500) due to TTS service outage,nyt77982860,2025-01-22 00:19:54,impression,ArticleErrorActivity: Audio outage impression recorded,nyt77982860
2025-01-22 00:20:10,sess-I19687,5,ArticleVideo,iOS,ArticleVideoViewController opened,cnn55284237,CORR-sess-I19687-5,2025-01-22 00:20:10,CORR-sess-I19687-5,,Video content fetched,cnn55284237,2025-01-22 00:20:10,impression,ArticleVideoViewController impression recorded,cnn55284237
2025-01-22 00:20:57,sess-I19687,6,ArticleVideo,iOS,ArticleVideoViewController opened,bbc43791928,CORR-sess-I19687-6,2025-01-22 00:20:57,CORR-sess-I19687-6,,Video content fetched,bbc43791928,2025-01-22 00:20:57,impression,ArticleVideoViewController impression recorded,bbc43791928
2025-01-22 00:21:27,sess-I19687,7,AudioArticleError,iOS,ArticleErrorActivity: Audio outage – AI TTS service down,bbc50619392,CORR-sess-I19687-7,2025-01-22 00:21:27,CORR-sess-I19687-7,,"2025-01-22 00:21:27 | AI Text-to-Speech service down; audio article failed https://mynewsaudiostream.stream/bbc50619392 has returned Internal Server Error (500) due to TTS service outage
2025-01-22 00:21:30 | AI Text-to-Speech service down; audio article failed https://mynewsaudiostream.stream/bbc50619392 has returned Internal Server Error (500) due to TTS service outage
2025-01-22 00:21:33 | AI Text-to-Speech service down; audio article failed https://mynewsaudiostream.stream/bbc50619392 has returned Internal Server Error (500) due to TTS service outage",bbc50619392,2025-01-22 00:21:27,impression,ArticleErrorActivity: Audio outage impression recorded,bbc50619392
2025-01-22 00:22:17,sess-I19687,8,Exit,iOS,User exited app from LastScreenViewController,,,,,,,,2025-01-22 00:22:17,impression,Exit event recorded,
